FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
44266.41667,416.9,7044.9568,1077.9904,3367.2,2140.9981,83.1,0,0,28.1,17.5,4.7,238.5683,86.8,1011.5,4460.2585,1573.1983,4175.098,23.97,1670
44266.4375,415.6,7094.0326,1068.7972,3424.4,2218.7817,82.1,0,0,30.6,18,4,154.3537,93,1011.11,4509.5189,1573.4037,4175.098,23.97,1670
44266.45833,419.7,7128.0205,1098.23,3358,2243.7286,83.5,0,0,30.3,17.4,4.5,190.9619,101.4,1043.4,4562.0287,1522.5919,3899.387,24.65,1670
44266.47917,418.1,7059.5721,1107.6844,3299.8,2202.6551,84.2,0,0,30.8,17.4,4,171.8327,141.2,1011.81,4480.3494,1567.4127,3899.387,24.65,1670
44266.5,415.3,7007.0998,1116.443,3300.2,2162.7197,84.4,0,0,30.8,17.4,4.7,138.4371,152,1007.88,4424.7327,1574.4871,3860.286,23.97,1670
44266.52083,415.5,6974.1681,1116.533,3268.9,2144.0042,84.6,0,0,30.7,18,4.7,123.1309,183.6,1007.92,4396.8272,1569.4209,3860.286,23.97,1670
44266.54167,411.2,6992.0852,1113.789,3332.8,2074.1406,84,0,0,25.8,16.8,4.7,135.5556,204.5,979.13,4449.1496,1563.8056,3877.952,23.95,1670
44266.5625,410.2,6966.816,1123.86,3289.1,1982.2573,84.6,0,0,25.4,17.6,4.7,194.6987,244.6,981.24,4408.3373,1577.2387,3877.952,23.95,1670
44266.58333,298.3,7069.7561,1121.457,3408.5,1992.2595,85.4,0,0,25.3,16.7,4.7,153.9396,261.5,992.32,4475.5265,1601.9096,3964.281,25.7,1670
44266.60417,397.2,7121.6643,1134.329,3436.2,2010.5031,85.4,0,0,25.7,16.7,4.7,143.7322,264.4,990.25,4596.9221,1534.4922,3964.281,25.7,1670
44266.625,412.3,7049.6394,1149.4444,3415.4,1968.3062,84.8,0,0,20,16.9,4.7,121.0888,269,992.99,4590.7505,1465.8988,4024.935,25.25,1670
44266.64583,413.2,7007.0215,1140.8088,3358.5,1962.0984,84.9,0,0,23,17.2,4.7,151.8144,264,974.72,4591.1772,1441.1244,4024.935,25.25,1670
44266.66667,364.2,6911.0387,1145.039,3312.9,1942.7929,84.4,0,0,23,17.4,4.7,113.0068,267.8,984.32,4469.4719,1457.2468,4090.418,25.8,1670
44266.6875,297.3,6786.6298,1138.245,3322.6,1869.4648,84.1,0,0,23.6,17.3,4.7,44.92,281.7,978.9,4367.3898,1440.34,4090.418,25.8,1670
44266.70833,295.8,6655.325,1129.578,3287.3,1820.6133,85,0,0,26.1,16.6,4.7,19.1337,266.3,946.67,4244.2613,1464.3937,4134.113,25.57,1670
44266.72917,297.7,6454.1782,1134.407,3213.2,1712.7712,84.9,0,0,20.5,16.2,4.7,0.3,267.2,897.98,4096.1782,1460.02,4134.113,25.57,1670
44266.75,299,6713.3698,1126.0029,3423.2,1791.1669,89.3,0,0,19.5,17.6,4.7,0,241.9,943.25,4230.2698,1539.85,4223.975,25.05,1670
44266.77083,298.7,6917.3713,1137.5985,3559.1,1849.8728,89.6,0,0,10.3,17.1,4.7,0,249.1,1035.82,4342.7913,1538.76,4223.975,25.05,1670
44266.79167,388.9,6939.534,1138.9041,3581.2,1856.5299,90.1,0,0,10.4,17.3,4.7,0,240.4,1054.55,4337.114,1547.87,4174.038,24.02,1670
44266.8125,417.5,6902.4313,1140.7085,3548.2,1861.1228,89.5,0,0,10.4,17.4,4.7,0,230.4,1042.46,4303.8213,1556.15,4174.038,24.02,1670
44266.83333,416.9,6882.499,1143.896,3558.4,1850.303,89.6,0,0,10.5,16.6,4.7,0,208.5,1029.17,4295.429,1557.9,4162.849,23.85,1670
44266.85417,419.7,6821.5059,1143.912,3529.3,1834.3939,90.1,0,0,10.1,16.6,4.7,0,192.4,1010.57,4248.2959,1562.64,4162.849,23.85,1670
44266.875,403.5,6806.7503,1146.6974,3536.4,1792.853,89.9,0,0,10.2,16.8,4.7,0,209.2,977.49,4287.5103,1541.75,4186.993,23.57,1670
44266.89583,297.5,6584.8425,1138.5185,3483.3,1640.324,89.6,0,0,10.2,17.8,4.7,0,200.4,951.13,4129.7425,1503.97,4186.993,23.57,1670
44266.91667,299.1,6492.8857,1143.3985,3614.1,1456.7871,89.8,0,0,10.3,16.9,4.7,0,156.9,916.19,4058.2457,1518.45,4099.251,23.35,1670
44266.9375,296.7,6303.9999,1138.9085,3622.5,1277.6914,88.9,0,0,10.3,16.6,4.7,0,144.4,875.57,3909.5199,1518.91,4099.251,23.35,1670
44266.95833,298.5,6145.0183,1135.0741,3421.9,1351.4442,86,0,0,10.3,16.4,4.7,0,119.2,868.28,3762.2483,1514.49,4225.859,23.23,1670
44266.97917,297,5982.5405,1124.9441,3242.3,1383.2964,85.5,0,0,10.3,16.9,4.7,0,114.6,857.02,3596.4105,1529.11,4225.859,23.23,1670
44267,299,5904.0774,1125.1374,3135.3,1429.54,85.5,0,0,10.2,17.3,4.7,0,96.4,826.61,3564.9574,1512.51,4354.705,23.35,2096.144
44267.02083,294.4,5775.0033,1132.7297,3025,1411.3736,85.1,0,0,10,17.1,4.7,0,89,782.04,3487.8933,1505.07,4354.705,23.35,2096.144
44267.04167,297.3,5640.0727,1123.7252,2910,1418.8476,85.9,0,0,10.1,16.6,4.7,0,70.2,769.48,3365.1827,1505.41,4355.529,23.3,2096.144
44267.0625,297.6,5652.5007,1124.2777,2909.4,1440.823,85.8,0,0,10.3,14.7,4.7,0,62.5,756.62,3400.9507,1494.93,4355.529,23.3,2096.144
44267.08333,296,5543.873,1128.1245,2887.9,1352.0485,84.9,0,0,10.1,16.1,4.7,0,60,784.41,3278.643,1480.82,4367.307,22.6,2096.144
44267.10417,298.2,5524.0653,1107.2544,2828.5,1416.3108,85.7,0,0,10.2,15.6,4.7,0,55.8,755.23,3269.1153,1499.72,4367.307,22.6,2096.144
44267.125,297.6,5548.6219,1121.1827,2881.8,1377.9393,85.7,0,0,10.2,17,4.7,0,50.1,785.11,3311.0919,1452.42,4372.018,22.5,2096.144
44267.14583,298.3,5572.132,1123.1754,2880.7,1402.6566,86.5,0,0,10.3,17.1,4.7,0,47,777.7,3304.802,1489.63,4372.018,22.5,2096.144
44267.16667,303.2,5526.4951,1111.8334,2817.3,1431.5617,84.1,0,0,10.2,17.7,4.7,0,49.1,783.25,3225.3551,1517.89,4361.653,22.525,2096.144
44267.1875,297.4,5648.1153,1127.7532,2925.9,1408.6622,86.5,0,0,10.1,17.2,4.7,0,67.3,779.32,3342.4753,1526.32,4361.653,22.525,2096.144
44267.20833,406.8,5731.412,1124.1037,2946.4,1447.3383,87.1,0,0,10.1,17.4,4.7,0.07,94.2,790.18,3406.032,1535.2,4335.625,21.8,2096.144
44267.22917,423.6,5751.4535,1131.2026,2977.9,1427.0909,86.3,0,0,10.2,16.5,4.7,7.26,90.3,796.64,3440.5135,1514.3,4335.625,21.8,2096.144
44267.25,422.5,5725.7483,1126.1627,2966,1400.0356,86.1,0,0,10.3,17.1,0,34.65,85.4,802.92,3403.4483,1519.38,4290.635,22,2096.144
44267.27083,422.6,5825.367,1126.5869,2971.8,1464.1001,86.7,0,0,10.5,16.6,0,74.18,74.9,836.26,3491.917,1497.19,4290.635,22,2096.144
44267.29167,422.9,6134.4236,1125.2123,3026.3,1623.4413,86.4,0,0,10.2,17.2,0,162.77,82.9,876,3757.5636,1500.86,4252.947,22.475,2096.144
44267.3125,422.1,6291.9259,1093.994,3366,1542.5419,85.6,0,0,12.9,16.9,0,105.09,68.9,900.79,3856.3159,1534.82,4252.947,22.475,2096.144
44267.33333,419,6569.2772,1129.4464,3489.7,1607.1809,85.7,0,0,15.7,16.2,0,163.25,62.1,943.95,4059.4972,1565.83,4034.946,23.675,2096.144
44267.35417,420.6,6788.1026,1130.287,3443.5,1854.9456,86,0,0,15.7,15.4,0,179.47,62.8,915.56,4299.1526,1573.39,4034.946,23.675,2096.144
44267.375,420.2,6908.9042,1131.6314,3356.3,1965.9229,84.9,0,0,16,15.3,0,258.55,80.3,927.82,4415.3242,1565.76,3977.825,25,2096.144
44267.39583,422.9,6951.7558,1125.8593,3354.2,2004.6965,85.4,0,0,15.4,15.8,0,256.4,94,930.94,4441.0058,1579.81,3977.825,25,2096.144
44267.41667,418.6,7074.989,1131.3662,3442.7,2014.7728,83,0,0,15.7,15.9,0,257.55,114,977.39,4555.289,1542.31,3921.175,26.6,2096.144
44267.4375,418.9,7079.9188,1136.6096,3419.5,2015.8492,84.4,0,0,15.7,15.8,0,266.86,125.2,997.21,4525.4988,1557.21,3921.175,26.6,2096.144
44267.45833,415,7210.8616,1134.5662,3536.8,2012.7154,83.8,0,0,15.6,16.4,0,253.08,157.9,1014.98,4631.7916,1564.09,3877.481,26.625,2096.144
44267.47917,416.2,7168.1457,1126.7512,3473,2007.3245,83.4,0,0,15.7,17.2,0,244.67,200.1,987.5,4629.7757,1550.87,3877.481,26.625,2096.144
44267.5,417.5,7072.9102,1128.421,3361,1978.4482,83.6,0,0,15.7,17.7,0,262.441,225.6,1003.58,4583.4092,1485.921,3756.409,27.125,2096.144
44267.52083,416.4,6922.5418,1117.048,3219,1958.7438,84.2,0,0,15.7,16.6,0,258.95,252.3,1003.98,4455.7918,1462.77,3756.409,27.125,2096.144
44267.54167,416.8,6892.7171,1120.094,3205.5,2001.7731,85,0,0,15.9,15.3,0,156.55,292.6,953.1,4497.5771,1442.04,3741.687,26.925,2096.144
44267.5625,419.4,6851.6872,1124.868,3220.3,1974.1292,84,0,0,15.7,17.3,0,126.69,288.7,948.69,4486.1972,1416.8,3741.687,26.925,2096.144
44267.58333,417.1,6891.3861,1104.877,3300.9,1994.5791,84.6,0,0,15.8,15.9,0,90.13,284.6,967.41,4496.5761,1427.4,3786.206,27.076,2096.144
44267.60417,417.4,7058.469,1098.384,3456.3,2022.145,84.7,0,0,15.8,16.6,0,78.84,285.7,972.07,4523.719,1562.68,3786.206,27.076,2096.144
44267.625,418.3,7047.8673,1087.8161,3481,2035.6113,85.1,0,0,0,17.4,0,53.94,287,974.25,4500.2073,1573.41,3861.11,27.024,2096.144
44267.64583,417.5,7115.7237,1107.8105,3529.1,2045.6831,85.5,0,0,0,17.8,0,45.13,284.7,958.68,4586.9537,1570.09,3861.11,27.024,2096.144
44267.66667,417.6,7100.5797,1108.2231,3536.7,2028.4265,85.1,0,0,0,16.4,0,44.53,281.2,959.38,4551.9797,1589.22,3888.316,27.025,2096.144
44267.6875,417.8,7037.0981,1107.7224,3508.9,2013.6357,84.5,0,0,0,16.6,0,22.04,283.7,945.1,4491.2881,1600.71,3888.316,27.025,2096.144
44267.70833,416.9,6987.9705,1109.9962,3480.8,2008.2943,84.8,0,0,0,16.7,0,10.08,277.3,957.95,4425.7905,1604.23,3990.192,26.6,2096.144
44267.72917,418.4,6853.7836,1116.0666,3348.9,2001.917,89.3,0,0,0,17.3,0,0,280.3,944.87,4272.9136,1636,3990.192,26.6,2096.144
44267.75,420.7,6816.0187,1126.4657,3321.1,1973.653,89,0,0,0,17.7,0,0,288.1,958.86,4217.7987,1639.36,4169.209,25.963,2096.144
44267.77083,420.1,7001.9138,1131.9265,3481.1,2003.0872,88.9,0,0,0,17.5,0,0,279.4,1029.73,4337.3738,1634.81,4169.209,25.963,2096.144
44267.79167,421.4,6971.1705,1141.8489,3490.4,2006.2216,89.3,0,0,0,17.1,0,0,226.3,1042.66,4343.3105,1585.2,3985.48,24.55,2096.144
44267.8125,420.8,6988.6945,1131.9076,3546.8,2013.8869,89.8,0,0,0,17.3,0,0,189,1040.58,4312.9445,1635.17,3985.48,24.55,2096.144
44267.83333,421.3,6909.2277,1137.3606,3498.5,2008.7671,89,0,0,0,16.9,1,0,157.7,1023.39,4278.0777,1607.76,3945.437,24.125,2096.144
44267.85417,421.4,6898.9937,1142.5817,3499.3,1983.4119,89.6,0,0,0,16.9,2.7,0,164.5,1011.48,4278.5137,1609,3945.437,24.125,2096.144
44267.875,421.9,6826.6237,1149.2348,3442.5,2003.4588,89.6,0,0,0,15.63,3.3,0,122.9,978.65,4261.4137,1586.56,3972.643,23.675,2096.144
44267.89583,421.0955,6749.3952,1147.8363,3407.661,1999.6865,89.4421,0,0,0,16.55,3.3,0,84.9193,979.8621,4147.713,1621.82,3972.643,23.675,2096.144
44267.91667,422.5528,6605.3384,1140.8775,3355.1969,1918.7844,89.4889,0,0,0,16.54,3.3,0,81.1507,912.9189,4077.4694,1614.95,3974.998,23.4,2096.144
44267.9375,423.7017,6354.2262,1134.4423,3228.8316,1789.0259,89.749,0,0,0,16.84,3.4,0,91.9374,875.269,3881.4271,1597.53,3974.998,23.4,2096.144
44267.95833,421.92,6202.0514,1136.7069,3220.9953,1652.4072,85.8553,0,0,0,16.16,3.4,0,86.5268,837.4353,3796.1962,1568.42,4299.586,22.9,2096.144
44267.97917,422.8969,5958.6947,1120.8458,3070.751,1583.9565,85.9621,0,0,0,15.73,3.3,0,78.1494,819.2921,3615.5326,1523.87,4299.586,22.9,2096.144
44268,423.2,5688.28,1116.4819,2758.2,1655.7981,86.3,0,0,0,17.4,3.3,0,50.8,800.16,3366.47,1521.65,4416.418,22.575,820
44268.02083,423.8,5803.2078,1133.8172,2915.7,1608.3906,85.9,0,0,0,17.6,3.3,0,38.5,780.31,3458.9978,1563.9,4416.418,22.575,820
44268.04167,423.1,5701.2387,1134.3869,2869.2,1528.6519,85.6,0,0,0,17.7,3.3,0,62.4,773.78,3372.0187,1555.44,4477.544,22.575,820
44268.0625,423.6,5591.7905,1139.1721,2838.4,1450.2184,85.7,0,0,0,17.4,3.3,0,57.6,780.02,3348.5005,1463.27,4477.544,22.575,820
44268.08333,297.1,5595.245,1142.4223,2860.5,1434.4226,85.5,0,0,0,18.1,3.3,0,51,795.18,3288.725,1511.34,4489.674,22.15,820
44268.10417,298.7,5604.3756,1139.2328,2853.5,1462.1428,85.6,0,0,0,16.4,3.3,0,44.2,789.32,3278.6856,1536.37,4489.674,22.15,820
44268.125,298.3,5526.784,1138.3577,2848.3,1376.3263,85.8,0,0,0,17.4,3.3,0,57.3,785.92,3252.064,1488.8,4490.852,21.825,820
44268.14583,297.5,5461.0777,1129.292,2734.4,1438.9857,85.5,0,0,0,17.7,3.3,0,51.9,762.76,3170.9977,1527.32,4490.852,21.825,820
44268.16667,298.5,5611.1095,1133.5411,2764.9,1541.6685,85.7,0,0,0,17.4,3.3,0,64.6,794.56,3279.4295,1537.12,4482.491,21.875,820
